time,open,high,low,close,tick_volume,spread,real_volume,Change(Pips),Change(%)
2024-01-03 04:45:00,2065.04,2065.127,2064.511,2064.802,606,125,0,-29.399999999986903,-0.01423662628758926
2024-01-03 05:00:00,2064.799,2064.799,2063.639,2063.859,742,125,0,-94.3000000000211,-0.04567023859916031
2024-01-03 05:15:00,2063.856,2064.277,2063.467,2063.526,683,125,0,-33.30000000000837,-0.016134823163793666
2024-01-03 05:30:00,2063.523,2066.019,2063.523,2065.051,976,125,0,152.5000000000091,0.0739026307398083
2024-01-03 05:45:00,2065.045,2065.045,2063.8,2064.099,863,124,0,-95.19999999997708,-0.046100556354289335
2024-01-03 06:00:00,2064.061,2065.41,2063.604,2065.189,924,124,0,108.99999999996908,0.05280754459935366
2024-01-03 06:15:00,2065.165,2065.289,2063.412,2064.614,907,125,0,-57.49999999998181,-0.027842488024087952
2024-01-03 06:30:00,2064.612,2064.913,2064.21,2064.259,816,124,0,-35.50000000000182,-0.01719449737336287
2024-01-03 06:45:00,2064.224,2065.129,2063.755,2064.337,851,124,0,7.799999999997453,0.003778595612269342
2024-01-03 07:00:00,2064.306,2064.358,2061.994,2062.246,1031,124,0,-209.09999999998945,-0.1012916011290721
2024-01-03 07:15:00,2062.261,2062.586,2060.864,2061.525,1181,125,0,-72.10000000000036,-0.03496188136623557
2024-01-03 07:30:00,2061.526,2063.39,2061.032,2063.333,1039,125,0,180.79999999999927,0.08770206521870882
2024-01-03 07:45:00,2063.354,2063.761,2062.58,2062.952,992,125,0,-38.09999999998581,-0.018465269542045082
2024-01-03 08:00:00,2062.947,2064.414,2062.463,2063.736,1129,125,0,78.39999999996508,0.03800379262337561
2024-01-03 08:15:00,2063.729,2063.729,2058.885,2060.698,1356,124,0,-303.8000000000011,-0.14720875150697754
2024-01-03 08:30:00,2060.74,2061.704,2059.93,2061.672,1305,125,0,97.40000000001601,0.04726553818172885
2024-01-03 08:45:00,2061.706,2061.777,2059.461,2060.12,1108,125,0,-155.20000000001346,-0.07527870582711982
2024-01-03 09:00:00,2060.088,2060.613,2057.941,2058.435,1167,125,0,-168.49999999999454,-0.08179135196008103
2024-01-03 09:15:00,2058.466,2059.19,2057.901,2058.851,1171,124,0,41.600000000016735,0.020209528112391517
2024-01-03 09:30:00,2058.853,2059.212,2054.28,2054.986,1200,124,0,-386.50000000002365,-0.18772606662649238
2024-01-03 09:45:00,2055.04,2056.995,2055.04,2056.834,1342,124,0,184.79999999999563,0.08992761994486287
2024-01-03 10:00:00,2056.782,2057.194,2055.52,2055.711,1072,124,0,-112.30000000000473,-0.05459847513217264
2024-01-03 10:15:00,2055.73,2055.779,2052.686,2053.094,1169,124,0,-261.69999999997344,-0.12730388658716008
2024-01-03 10:30:00,2053.124,2055.448,2053.082,2054.739,1180,125,0,164.49999999999818,0.08012297537278723
2024-01-03 10:45:00,2054.796,2055.929,2054.306,2054.887,982,125,0,14.800000000013824,0.007202861287991524
2024-01-03 11:00:00,2054.888,2055.671,2052.28,2053.221,1089,125,0,-166.60000000001673,-0.08107501775037607
2024-01-03 11:15:00,2053.163,2053.763,2051.544,2052.347,1070,125,0,-87.39999999997963,-0.04256726382595444
2024-01-03 11:30:00,2052.35,2052.362,2047.666,2049.183,1493,125,0,-316.40000000002146,-0.15416496333223728
2024-01-03 11:45:00,2049.203,2050.016,2046.651,2047.654,1585,124,0,-152.89999999999964,-0.07461510270190264
2024-01-03 12:00:00,2047.685,2048.215,2043.03,2045.524,2201,125,0,-213.0000000000109,-0.10402148019148516
2024-01-03 12:15:00,2045.477,2046.337,2041.775,2043.588,1609,124,0,-193.59999999999218,-0.09464567514240185
2024-01-03 12:30:00,2043.537,2046.269,2042.095,2046.053,1754,125,0,246.50000000001455,0.12062118196036753
2024-01-03 12:45:00,2046.046,2048.406,2045.312,2045.749,1624,124,0,-30.40000000000873,-0.014857875138141186
2024-01-03 13:00:00,2045.786,2048.024,2044.91,2045.355,1949,124,0,-39.400000000000546,-0.019259449717434762
2024-01-03 13:15:00,2045.322,2046.341,2041.419,2042.759,2069,125,0,-259.60000000000036,-0.12692173241319882
2024-01-03 13:30:00,2042.812,2044.956,2041.461,2042.015,2204,125,0,-74.39999999999145,-0.03642133017158766
2024-01-03 13:45:00,2041.967,2041.967,2038.678,2041.012,2049,124,0,-100.30000000001564,-0.049118150454341425
2024-01-03 14:00:00,2041.065,2042.332,2036.404,2037.353,1986,124,0,-365.8999999999878,-0.1792738112269765
2024-01-03 14:15:00,2037.321,2037.647,2034.456,2037.017,2395,124,0,-33.60000000000127,-0.016491987397371233
2024-01-03 14:30:00,2037.067,2037.246,2031.789,2035.046,2677,124,0,-197.10000000000036,-0.09675913357620747
2024-01-03 14:45:00,2034.996,2039.471,2034.282,2037.859,2335,124,0,281.29999999998745,0.13822783367059
2024-01-03 15:00:00,2037.807,2048.804,2036.195,2040.612,4467,124,0,275.30000000001564,0.13509276156986605
2024-01-03 15:15:00,2040.664,2040.795,2035.455,2037.502,2955,124,0,-311.00000000001273,-0.15240525881451417
2024-01-03 15:30:00,2037.363,2038.881,2032.12,2033.871,2562,124,0,-363.0999999999858,-0.1782084140285467
2024-01-03 15:45:00,2033.903,2035.248,2031.819,2032.59,2423,124,0,-128.10000000001764,-0.06298334555142615
2024-01-03 16:00:00,2032.639,2036.089,2031.288,2033.789,2485,124,0,119.90000000000691,0.05898877786469914
2024-01-03 16:15:00,2033.725,2035.626,2033.403,2034.068,1822,124,0,27.899999999999636,0.013718237240922804
2024-01-03 16:30:00,2034.114,2034.687,2032.577,2032.945,1790,124,0,-112.30000000000473,-0.05520956034901214
2024-01-03 16:45:00,2032.986,2033.105,2031.343,2032.413,1484,125,0,-53.19999999999254,-0.026168932263292977
2024-01-03 17:00:00,2032.461,2033.326,2030.95,2033.203,1475,124,0,78.99999999999636,0.03887005249425535
2024-01-03 17:15:00,2033.217,2033.816,2032.067,2032.779,1354,125,0,-42.39999999999782,-0.02085379571050705
2024-01-03 17:30:00,2032.777,2032.918,2030.578,2032.082,1281,125,0,-69.6999999999889,-0.03428803623020116
2024-01-03 17:45:00,2032.088,2033.388,2031.05,2033.341,1196,125,0,125.89999999997872,0.06195616121789094
2024-01-03 18:00:00,2033.348,2035.073,2032.895,2032.969,1234,124,0,-37.19999999998436,-0.01829501298601377
2024-01-03 18:15:00,2033.017,2035.255,2032.924,2034.916,1148,125,0,194.6999999999889,0.09577125868618364
2024-01-03 18:30:00,2034.965,2035.419,2034.002,2035.295,984,124,0,37.90000000001328,0.018624847413861723
2024-01-03 18:45:00,2035.304,2036.369,2035.012,2035.829,1001,125,0,53.39999999998781,0.02623698284522913
2024-01-03 19:00:00,2035.84,2037.81,2030.56,2031.269,2391,125,0,-455.99999999999454,-0.223987378114765
2024-01-03 19:15:00,2031.257,2039.225,2031.257,2038.749,2028,124,0,748.0000000000018,0.3682427093605112
2024-01-03 19:30:00,2038.717,2042.315,2036.269,2038.002,2408,124,0,-74.7000000000071,-0.03664011607118489
2024-01-03 19:45:00,2037.972,2038.496,2034.781,2036.658,1742,124,0,-134.4000000000051,-0.065946942152173
2024-01-03 20:00:00,2036.621,2039.531,2036.443,2039.449,1531,124,0,279.10000000001673,0.1370382263492509
2024-01-03 20:15:00,2039.397,2042.069,2039.225,2041.108,1530,125,0,165.8999999999878,0.08134550067198099
2024-01-03 20:30:00,2041.101,2041.957,2040.685,2041.425,1345,124,0,31.700000000000728,0.015530780340866635
2024-01-03 20:45:00,2041.475,2042.346,2040.689,2040.993,1220,124,0,-43.20000000000164,-0.02116168852639433
2024-01-03 21:00:00,2041.033,2041.739,2040.259,2040.679,781,125,0,-31.399999999985084,-0.015384668149276415
2024-01-03 21:15:00,2040.627,2041.846,2040.402,2041.495,636,124,0,81.59999999998035,0.03998669070441885
2024-01-03 21:30:00,2041.489,2041.595,2040.663,2041.087,676,125,0,-40.79999999999018,-0.019985353870566325
2024-01-03 21:45:00,2041.156,2041.79,2040.851,2041.213,469,125,0,12.599999999997635,0.006173181250979098
2024-01-03 23:00:00,2042.114,2042.99,2041.26,2042.787,531,374,0,157.4000000000069,0.07711101193261793
2024-01-03 23:15:00,2042.822,2042.968,2041.968,2042.446,525,375,0,-34.10000000001219,-0.016692880853463876
2024-01-03 23:30:00,2042.407,2043.495,2042.113,2043.273,497,375,0,82.69999999999982,0.040490666583115065
2024-01-03 23:45:00,2043.269,2043.777,2042.701,2042.779,645,374,0,-49.39999999999145,-0.024176896577199347
2024-01-04 00:00:00,2042.77,2043.196,2042.199,2042.793,847,125,0,1.3999999999896318,0.0006853409008078515
2024-01-04 00:15:00,2042.789,2043.224,2042.699,2042.969,724,125,0,17.600000000015825,0.008615655134924793
2024-01-04 00:30:00,2042.969,2042.982,2042.067,2042.325,694,125,0,-64.40000000000055,-0.03152274948861056
2024-01-04 00:45:00,2042.341,2042.79,2041.571,2042.127,847,124,0,-19.800000000009277,-0.009694833094642252
2024-01-04 01:00:00,2042.127,2042.822,2041.558,2042.117,1083,124,0,-0.9999999999990905,-0.000489685509275084
2024-01-04 01:15:00,2042.122,2043.321,2040.684,2041.158,1078,125,0,-95.900000000006,-0.04696107030106589
2024-01-04 01:30:00,2041.147,2041.404,2040.082,2040.707,1147,125,0,-45.099999999979445,-0.022095300804725326
2024-01-04 01:45:00,2040.758,2042.387,2040.572,2042.234,1053,125,0,152.69999999998163,0.07482700848282509
2024-01-04 02:00:00,2042.245,2044.13,2042.245,2043.918,1209,124,0,168.3999999999969,0.08245871922609727
2024-01-04 02:15:00,2043.914,2044.687,2043.394,2044.214,1035,125,0,29.60000000000491,0.014481989981995902
2024-01-04 02:30:00,2044.183,2044.308,2042.641,2043.235,917,125,0,-97.90000000000418,-0.047891267743982446
2024-01-04 02:45:00,2043.184,2044.8,2042.765,2044.624,928,124,0,138.90000000001237,0.0679804329898559
2024-01-04 03:00:00,2044.656,2045.589,2044.13,2045.355,914,124,0,73.09999999999945,0.035752294798463424
2024-01-04 03:15:00,2045.359,2046.629,2045.214,2046.436,854,124,0,108.09999999999036,0.0528514609933195
2024-01-04 03:30:00,2046.462,2046.998,2045.832,2045.955,873,125,0,-48.099999999999454,-0.023504277680808094
2024-01-04 03:45:00,2045.912,2046.396,2044.602,2044.721,702,125,0,-123.39999999999236,-0.06031413203124725
2024-01-04 04:00:00,2044.719,2044.719,2042.727,2043.492,974,124,0,-122.90000000000418,-0.06010599979165976
2024-01-04 04:15:00,2043.492,2043.942,2042.408,2043.228,875,124,0,-26.39999999998963,-0.012919062076088839
2024-01-04 04:30:00,2043.22,2044.624,2043.172,2044.359,692,125,0,113.09999999998581,0.05535358755850428
2024-01-04 04:45:00,2044.311,2044.409,2042.651,2043.049,764,125,0,-130.99999999999454,-0.06407876503099486
2024-01-04 05:00:00,2043.035,2043.431,2042.419,2043.208,763,125,0,15.90000000001055,0.0077824858826236465
2024-01-04 05:15:00,2043.219,2043.806,2043.219,2043.429,646,125,0,22.100000000000364,0.010816324133422484
2024-01-04 05:30:00,2043.429,2044.308,2042.349,2043.401,973,125,0,-2.800000000002001,-0.0013702457976272342
2024-01-04 05:45:00,2043.399,2044.197,2043.233,2043.812,825,125,0,41.09999999998308,0.020113526419907046
2024-01-04 06:00:00,2043.818,2045.214,2043.609,2045.153,868,124,0,134.1000000000122,0.06561268844689216
2024-01-04 06:15:00,2045.14,2048.627,2044.855,2047.061,1386,125,0,190.79999999999018,0.09329375357247649
2024-01-04 06:30:00,2047.016,2047.959,2045.909,2045.938,1246,125,0,-112.29999999998199,-0.054859137075047304
2024-01-04 06:45:00,2045.928,2047.658,2045.234,2047.241,1001,124,0,130.29999999998836,0.06368716940590158
2024-01-04 07:00:00,2047.198,2048.537,2046.923,2047.757,1297,125,0,51.60000000000764,0.02520465348241352
2024-01-04 07:15:00,2047.807,2048.723,2046.519,2048.216,1092,125,0,45.899999999983265,0.022414768939871266
2024-01-04 07:30:00,2048.213,2049.587,2046.686,2049.308,1181,124,0,109.20000000000982,0.05331468946634388
2024-01-04 07:45:00,2049.357,2049.476,2047.197,2047.636,1030,124,0,-167.20000000000255,-0.08158851670905243
2024-01-04 08:00:00,2047.691,2048.621,2046.711,2047.675,1210,125,0,3.8999999999987267,0.001904635394178733
2024-01-04 08:15:00,2047.644,2048.473,2046.885,2047.384,1137,125,0,-29.099999999993997,-0.014211239576589207
2024-01-04 08:30:00,2047.388,2047.565,2045.436,2045.937,1248,125,0,-144.70000000001164,-0.07067555475670506
2024-01-04 08:45:00,2045.947,2047.515,2045.444,2046.801,1080,125,0,86.40000000000327,0.04223003934138436
2024-01-04 09:00:00,2046.754,2048.404,2046.332,2048.134,1002,124,0,133.30000000000837,0.0651260186017133
2024-01-04 09:15:00,2048.134,2048.835,2046.305,2047.115,1030,125,0,-101.90000000000055,-0.04975260407766857
2024-01-04 09:30:00,2047.123,2050.996,2047.123,2049.875,1367,124,0,275.9999999999991,0.1348238862985296
2024-01-04 09:45:00,2049.843,2050.35,2047.725,2048.032,1161,124,0,-184.29999999998472,-0.0899079212147047
2024-01-04 10:00:00,2048.058,2048.927,2046.826,2048.25,1152,124,0,21.79999999998472,0.010644364931788886
2024-01-04 10:15:00,2048.297,2050.863,2048.133,2049.318,1078,124,0,106.8000000000211,0.05214207250092695
2024-01-04 10:30:00,2049.332,2049.693,2047.936,2048.237,1071,124,0,-108.1000000000131,-0.05274925609398684
2024-01-04 10:45:00,2048.222,2048.534,2046.662,2047.924,1021,125,0,-31.300000000010186,-0.015281434716785114
2024-01-04 11:00:00,2047.919,2048.388,2047.069,2047.764,1039,125,0,-16.000000000008185,-0.007812789927752473
2024-01-04 11:15:00,2047.76,2048.439,2047.514,2047.738,946,125,0,-2.599999999983993,-0.0012696775604892352
2024-01-04 11:30:00,2047.748,2048.265,2046.908,2047.217,896,124,0,-52.099999999995816,-0.02544270800267645
2024-01-04 11:45:00,2047.218,2047.718,2044.868,2045.173,1051,125,0,-204.40000000000964,-0.09984285984339092
2024-01-04 12:00:00,2045.175,2045.605,2043.311,2044.961,1164,124,0,-21.19999999999891,-0.010365871249029546
2024-01-04 12:15:00,2044.95,2045.863,2043.881,2045.431,984,125,0,47.00000000000273,0.022983323398340083
2024-01-04 12:30:00,2045.438,2046.174,2044.672,2046.101,995,125,0,67.00000000000728,0.032755932612738015
2024-01-04 12:45:00,2046.097,2046.212,2045.272,2045.891,927,124,0,-21.000000000003638,-0.010263422968859182
2024-01-04 13:00:00,2045.902,2047.183,2045.313,2046.394,1294,125,0,50.299999999992906,0.02458586503386595
2024-01-04 13:15:00,2046.395,2046.395,2042.457,2044.99,1954,124,0,-140.39999999999964,-0.06860848888337046
