time,open,high,low,close,tick_volume,spread,real_volume,Change(Pips),Change(%)
2024-01-02 21:00:00,2058.188,2059.11,2058.031,2058.492,1330,124,0,31.100000000014916,0.01511043003508128
2024-01-02 21:30:00,2058.485,2059.268,2058.462,2058.892,759,125,0,39.99999999996362,0.019431700487526626
2024-01-02 23:00:00,2058.909,2059.427,2058.52,2059.258,750,375,0,36.599999999998545,0.017776551659820505
2024-01-02 23:30:00,2059.26,2059.987,2058.728,2059.589,1130,374,0,33.1000000000131,0.01607375083647611
2024-01-03 00:00:00,2059.56,2062.165,2059.265,2062.092,1429,124,0,250.30000000001564,0.12152910119447302
2024-01-03 00:30:00,2062.08,2062.103,2059.96,2060.234,1947,124,0,-185.80000000001746,-0.09010267243169112
2024-01-03 01:00:00,2060.222,2062.164,2059.485,2061.152,2172,125,0,91.800000000012,0.044558045348241926
2024-01-03 01:30:00,2061.163,2062.591,2061.006,2062.416,2025,124,0,126.40000000001237,0.06132492897177322
2024-01-03 02:00:00,2062.448,2064.461,2061.635,2064.171,2088,124,0,175.49999999996544,0.08509437475270332
2024-01-03 02:30:00,2064.142,2065.21,2063.402,2064.733,1781,124,0,56.20000000003529,0.027226426492776845
2024-01-03 03:00:00,2064.738,2065.579,2063.292,2063.634,1713,125,0,-109.90000000001601,-0.0532272211467566
2024-01-03 03:30:00,2063.64,2065.407,2063.417,2065.109,1400,125,0,147.4999999999909,0.07147585279172475
2024-01-03 04:00:00,2065.061,2065.16,2064.39,2065.114,1234,125,0,0.5000000000109139,0.0002421179705391907
2024-01-03 04:30:00,2065.113,2065.558,2064.511,2064.802,1231,125,0,-31.199999999989814,-0.015108124781482157
2024-01-03 05:00:00,2064.799,2064.799,2063.467,2063.526,1425,125,0,-127.60000000002947,-0.0617976929507158
2024-01-03 05:30:00,2063.523,2066.019,2063.523,2064.099,1839,124,0,57.300000000032014,0.027768004861594697
2024-01-03 06:00:00,2064.061,2065.41,2063.412,2064.614,1831,124,0,51.49999999998727,0.024950353640984524
2024-01-03 06:30:00,2064.612,2065.129,2063.755,2064.337,1667,124,0,-27.700000000004366,-0.013416551471612248
2024-01-03 07:00:00,2064.306,2064.358,2060.864,2061.525,2212,124,0,-281.1999999999898,-0.1362180690458903
2024-01-03 07:30:00,2061.526,2063.761,2061.032,2062.952,2031,125,0,142.70000000001346,0.0692206012539387
2024-01-03 08:00:00,2062.947,2064.414,2058.885,2060.698,2485,124,0,-225.40000000003602,-0.10926090379225206
2024-01-03 08:30:00,2060.74,2061.777,2059.461,2060.12,2413,125,0,-57.79999999999745,-0.02804874853084005
2024-01-03 09:00:00,2060.088,2060.613,2057.901,2058.851,2338,124,0,-126.89999999997781,-0.061598353493963476
2024-01-03 09:30:00,2058.853,2059.212,2054.28,2056.834,2542,124,0,-201.700000000028,-0.09796726426537505
2024-01-03 10:00:00,2056.782,2057.194,2052.686,2053.094,2241,124,0,-373.9999999999782,-0.18183285573847296
2024-01-03 10:30:00,2053.124,2055.929,2053.082,2054.887,2162,125,0,179.300000000012,0.08733160780753924
2024-01-03 11:00:00,2054.888,2055.671,2051.544,2052.347,2159,125,0,-253.99999999999636,-0.12360777015961721
2024-01-03 11:30:00,2052.35,2052.362,2046.651,2047.654,3078,124,0,-469.3000000000211,-0.22866503568842456
2024-01-03 12:00:00,2047.685,2048.215,2041.775,2043.588,3810,124,0,-406.6000000000031,-0.198568703501667
2024-01-03 12:30:00,2043.537,2048.406,2042.095,2045.749,3378,124,0,216.10000000000582,0.10574538507761577
2024-01-03 13:00:00,2045.786,2048.024,2041.419,2042.759,4018,124,0,-299.0000000000009,-0.14615673770340676
2024-01-03 13:30:00,2042.812,2044.956,2038.678,2041.012,4253,124,0,-174.7000000000071,-0.08552159114217917
2024-01-03 14:00:00,2041.065,2042.332,2034.456,2037.017,4381,124,0,-399.4999999999891,-0.19573623280999541
2024-01-03 14:30:00,2037.067,2039.471,2031.789,2037.859,5012,124,0,84.19999999998709,0.041334952040150696
2024-01-03 15:00:00,2037.807,2048.804,2035.455,2037.502,7422,124,0,-35.69999999999709,-0.017518385717563145
2024-01-03 15:30:00,2037.363,2038.881,2031.819,2032.59,4985,124,0,-491.20000000000346,-0.24107951795875326
2024-01-03 16:00:00,2032.639,2036.089,2031.288,2034.068,4307,124,0,147.80000000000655,0.07271510732611564
2024-01-03 16:30:00,2034.114,2034.687,2031.343,2032.413,3274,124,0,-165.49999999999727,-0.08136404485985516
2024-01-03 17:00:00,2032.461,2033.816,2030.95,2032.779,2829,124,0,36.599999999998545,0.018008150902404374
2024-01-03 17:30:00,2032.777,2033.388,2030.578,2033.341,2477,125,0,56.199999999989814,0.02764688143668259
2024-01-03 18:00:00,2033.348,2035.255,2032.895,2034.916,2382,124,0,157.50000000000455,0.0774587243359548
2024-01-03 18:30:00,2034.965,2036.369,2034.002,2035.829,1985,124,0,91.30000000000109,0.04486671685710597
2024-01-03 19:00:00,2035.84,2039.225,2030.56,2038.749,4419,124,0,292.0000000000073,0.1434305140559422
2024-01-03 19:30:00,2038.717,2042.315,2034.781,2036.658,4150,124,0,-209.1000000000122,-0.10256289518719708
2024-01-03 20:00:00,2036.621,2042.069,2036.443,2041.108,3061,124,0,445.00000000000455,0.21849520145258428
2024-01-03 20:30:00,2041.101,2042.346,2040.685,2040.993,2565,124,0,-11.50000000000091,-0.005634194760884004
2024-01-03 21:00:00,2041.033,2041.846,2040.259,2041.495,1417,124,0,50.19999999999527,0.02459587073546654
2024-01-03 21:30:00,2041.489,2041.79,2040.663,2041.213,1145,125,0,-28.199999999992542,-0.013813406351714796
2024-01-03 23:00:00,2042.114,2042.99,2041.26,2042.446,1056,374,0,123.29999999999472,0.06040525902979432
2024-01-03 23:30:00,2042.407,2043.777,2042.113,2042.779,1142,374,0,33.30000000000837,0.016303980619314373
2024-01-04 00:00:00,2042.77,2043.224,2042.199,2042.969,1571,125,0,19.000000000005457,0.009301055082322485
2024-01-04 00:30:00,2042.969,2042.982,2041.571,2042.127,1541,124,0,-84.20000000000982,-0.04121452650530655
2024-01-04 01:00:00,2042.127,2043.321,2040.684,2041.158,2161,124,0,-96.9000000000051,-0.04745052584879117
2024-01-04 01:30:00,2041.147,2042.387,2040.082,2042.234,2200,125,0,107.60000000000218,0.05271517442548834
2024-01-04 02:00:00,2042.245,2044.687,2042.245,2044.214,2244,124,0,198.00000000000182,0.09695265087155125
2024-01-04 02:30:00,2044.183,2044.8,2042.641,2044.624,1845,124,0,41.000000000008185,0.02005660855468605
2024-01-04 03:00:00,2044.656,2046.629,2044.13,2046.436,1768,124,0,181.1999999999898,0.08862265140192616
2024-01-04 03:30:00,2046.462,2046.998,2044.602,2044.721,1575,125,0,-171.49999999999181,-0.08380423331098008
2024-01-04 04:00:00,2044.719,2044.719,2042.408,2043.228,1849,124,0,-149.29999999999382,-0.07301729673632185
2024-01-04 04:30:00,2043.22,2044.624,2042.651,2043.049,1456,125,0,-17.90000000000873,-0.008760647367800356
2024-01-04 05:00:00,2043.035,2043.806,2042.419,2043.429,1409,125,0,38.000000000010914,0.018599651794937166
2024-01-04 05:30:00,2043.429,2044.308,2042.349,2043.812,1798,125,0,38.29999999998108,0.01874300501754078
2024-01-04 06:00:00,2043.818,2048.627,2043.609,2047.061,2254,124,0,324.90000000000236,0.1589676545592278
2024-01-04 06:30:00,2047.016,2047.959,2045.234,2047.241,2247,124,0,18.000000000006366,0.008793094099290855
2024-01-04 07:00:00,2047.198,2048.723,2046.519,2048.216,2389,125,0,97.4999999999909,0.04762507198712296
2024-01-04 07:30:00,2048.213,2049.587,2046.686,2047.636,2211,124,0,-57.999999999992724,-0.02831732590703462
2024-01-04 08:00:00,2047.691,2048.621,2046.711,2047.384,2347,125,0,-25.19999999999527,-0.012306874854706162
2024-01-04 08:30:00,2047.388,2047.565,2045.436,2046.801,2328,125,0,-58.30000000000837,-0.028475361729896065
2024-01-04 09:00:00,2046.754,2048.835,2046.305,2047.115,2032,124,0,31.40000000000782,0.015341012633873774
2024-01-04 09:30:00,2047.123,2050.996,2047.123,2048.032,2528,124,0,91.70000000001437,0.044794747730358964
2024-01-04 10:00:00,2048.058,2050.863,2046.826,2049.318,2230,124,0,128.60000000000582,0.06279198762519922
2024-01-04 10:30:00,2049.332,2049.693,2046.662,2047.924,2092,124,0,-139.40000000002328,-0.06802262996763453
2024-01-04 11:00:00,2047.919,2048.439,2047.069,2047.738,1985,125,0,-18.59999999999218,-0.009082368291002396
2024-01-04 11:30:00,2047.748,2048.265,2044.868,2045.173,1947,124,0,-256.50000000000546,-0.12526016511877902
2024-01-04 12:00:00,2045.175,2045.863,2043.311,2045.431,2148,124,0,25.80000000000382,0.012615069727606176
2024-01-04 12:30:00,2045.438,2046.212,2044.672,2045.891,1922,124,0,46.00000000000364,0.02248914776397104
2024-01-04 13:00:00,2045.902,2047.183,2042.457,2044.99,3248,124,0,-90.10000000000673,-0.04403949183998668
2024-01-04 13:30:00,2044.936,2044.936,2038.868,2040.191,3658,124,0,-479.8999999999978,-0.23467107418617683
2024-01-04 14:00:00,2040.237,2042.601,2037.348,2040.307,2881,124,0,11.599999999998545,0.0056857421682599
2024-01-04 14:30:00,2040.31,2040.9,2036.213,2039.304,3714,124,0,-100.2999999999929,-0.049159268678677925
2024-01-04 15:00:00,2039.332,2047.2,2039.145,2046.858,4238,124,0,755.399999999986,0.37042049640465535
2024-01-04 15:30:00,2046.9,2047.816,2043.504,2045.084,3142,124,0,-177.39999999998872,-0.08666942210939776
2024-01-04 16:00:00,2045.122,2046.716,2044.081,2045.162,2706,125,0,7.799999999997453,0.0038140242650142042
2024-01-04 16:30:00,2045.163,2046.585,2044.366,2044.673,2385,124,0,-48.900000000003274,-0.023910086340350745
2024-01-04 17:00:00,2044.724,2045.046,2041.476,2041.767,2429,124,0,-290.5999999999949,-0.1421254156532603
2024-01-04 17:30:00,2041.763,2044.313,2040.863,2043.229,2183,124,0,146.1999999999989,0.07160464440849612
2024-01-04 18:00:00,2043.242,2043.976,2041.497,2042.451,1955,125,0,-77.800000000002,-0.0380769850075513
2024-01-04 18:30:00,2042.407,2043.565,2042.054,2043.16,1991,125,0,70.900000000006,0.03471319507788451
2024-01-04 19:00:00,2043.11,2044.055,2042.465,2042.801,1572,124,0,-35.9000000000151,-0.017570821668400072
2024-01-04 19:30:00,2042.802,2044.89,2042.433,2044.337,1628,125,0,153.60000000000582,0.07519087762342114
2024-01-04 20:00:00,2044.319,2044.783,2043.599,2044.468,1709,124,0,13.10000000000855,0.006407945461051057
2024-01-04 20:30:00,2044.47,2044.82,2043.035,2043.035,1774,124,0,-143.29999999999927,-0.0700915837274052
2024-01-04 21:00:00,2043.097,2044.327,2043.097,2043.312,1179,125,0,27.699999999981628,0.013558260137491729
2024-01-04 21:30:00,2043.306,2043.828,2043.108,2043.327,650,125,0,1.5000000000100044,0.0007341022810081199
2024-01-04 23:00:00,2043.425,2044.715,2042.67,2042.967,949,374,0,-35.999999999989996,-0.017618325407531277
2024-01-04 23:30:00,2042.975,2044.449,2042.597,2043.977,1144,374,0,100.99999999999909,0.04943790085694122
2024-01-05 00:00:00,2044.029,2044.272,2043.272,2043.959,1494,125,0,-1.8000000000029104,-0.0008806361324054102
2024-01-05 00:30:00,2043.951,2044.716,2043.605,2044.288,1485,124,0,32.89999999999509,0.016096213280203386
2024-01-05 01:00:00,2044.298,2048.302,2044.037,2046.302,2627,125,0,201.39999999998963,0.0985184083651669
2024-01-05 01:30:00,2046.267,2047.564,2045.416,2046.176,2222,125,0,-12.599999999997635,-0.006157448900501183
2024-01-05 02:00:00,2046.176,2047.833,2045.678,2047.389,1770,125,0,121.29999999999654,0.059281313044423634
2024-01-05 02:30:00,2047.404,2047.404,2045.941,2046.172,1627,125,0,-121.69999999998709,-0.05944156191128869
2024-01-05 03:00:00,2046.172,2046.445,2044.83,2045.493,1927,124,0,-67.90000000000873,-0.033183916112633494
2024-01-05 03:30:00,2045.485,2045.921,2044.932,2045.358,1477,124,0,-13.49999999999909,-0.006599875922330689
2024-01-05 04:00:00,2045.313,2046.415,2044.477,2046.09,1386,125,0,73.19999999999709,0.03578835587705331
2024-01-05 04:30:00,2046.09,2046.305,2044.545,2044.633,1312,125,0,-145.699999999988,-0.07120898885190075
2024-01-05 05:00:00,2044.588,2044.862,2043.17,2044.286,1474,125,0,-34.699999999998,-0.01697126085707934
2024-01-05 05:30:00,2044.281,2045.264,2043.953,2044.49,1622,125,0,20.39999999999509,0.009979034244711471
2024-01-05 06:00:00,2044.492,2045.098,2042.117,2042.567,1799,124,0,-192.30000000000018,-0.09405768675806447
2024-01-05 06:30:00,2042.537,2042.778,2040.877,2042.458,2094,124,0,-10.89999999999236,-0.005336422256896345
2024-01-05 07:00:00,2042.459,2047.038,2042.064,2044.772,2614,124,0,231.39999999998508,0.11329486334601402
2024-01-05 07:30:00,2044.77,2045.237,2043.09,2043.162,1896,124,0,-160.99999999999,-0.07873738490158377
2024-01-05 08:00:00,2043.178,2044.434,2041.919,2042.871,2376,124,0,-29.099999999993997,-0.01424262980614932
2024-01-05 08:30:00,2042.91,2043.197,2041.43,2042.427,2054,124,0,-44.400000000018736,-0.02173411830703742
2024-01-05 09:00:00,2042.38,2043.819,2041.748,2042.223,2024,124,0,-20.39999999999509,-0.009988117078352232
2024-01-05 09:30:00,2042.219,2042.569,2038.397,2038.873,2008,124,0,-334.9999999999909,-0.1640369342623127
2024-01-05 10:00:00,2038.927,2039.268,2037.347,2037.717,2025,124,0,-115.5999999999949,-0.05669798952656624
2024-01-05 10:30:00,2037.733,2040.328,2037.633,2039.984,1815,125,0,226.69999999998254,0.1112519550064972
2024-01-05 11:00:00,2039.957,2040.339,2037.054,2037.681,1760,124,0,-230.29999999998836,-0.11289304229836761
2024-01-05 11:30:00,2037.669,2039.379,2037.484,2039.19,1667,124,0,150.90000000000146,0.0740547710853745
2024-01-05 12:00:00,2039.173,2040.698,2038.396,2038.841,1919,124,0,-34.90000000001601,-0.017114638655557624
2024-01-05 12:30:00,2038.79,2041.001,2038.745,2040.155,1853,124,0,131.40000000000782,0.06444838023171862
2024-01-05 13:00:00,2040.202,2041.779,2039.249,2039.279,2846,125,0,-87.59999999999764,-0.042937914031038193
2024-01-05 13:30:00,2039.304,2041.99,2024.421,2039.962,12800,124,0,68.29999999999927,0.03349222936146479
2024-01-05 14:00:00,2039.917,2048.767,2038.773,2046.894,7895,124,0,693.2000000000016,0.3398102513674228
2024-01-05 14:30:00,2046.856,2049.225,2041.711,2046.896,6828,124,0,0.19999999999527063,9.770901667760512e-05
2024-01-05 15:00:00,2046.98,2064.024,2046.98,2059.778,11344,124,0,1288.1999999999834,0.6293431615480127
2024-01-05 15:30:00,2059.725,2062.732,2054.358,2054.808,6091,125,0,-496.99999999998,-0.24128813881882927
2024-01-05 16:00:00,2054.866,2056.251,2049.807,2050.491,4436,124,0,-431.7000000000007,-0.2100926217924015
2024-01-05 16:30:00,2050.489,2051.929,2044.138,2045.103,3569,124,0,-538.799999999992,-0.2627663325515672
2024-01-05 17:00:00,2045.127,2045.478,2040.892,2041.514,3883,124,0,-358.9000000000169,-0.1754923835132094
2024-01-05 17:30:00,2041.559,2043.697,2040.408,2041.996,3447,124,0,48.20000000001983,0.02360992870977796
2024-01-05 18:00:00,2041.955,2043.587,2040.505,2043.172,2958,124,0,117.59999999999309,0.05759071026583129
2024-01-05 18:30:00,2043.18,2048.51,2043.02,2048.171,2756,124,0,499.8999999999796,0.24466858394691648
2024-01-05 19:00:00,2048.214,2050.354,2047.277,2047.414,2522,124,0,-75.69999999998345,-0.03695980462568027
2024-01-05 19:30:00,2047.409,2048.378,2044.928,2045.72,2238,125,0,-169.399999999996,-0.082738517954839
2024-01-05 20:00:00,2045.742,2045.803,2043.768,2044.162,2198,124,0,-155.79999999999927,-0.0761590051424399
2024-01-05 20:30:00,2044.133,2044.949,2042.824,2043.606,2063,125,0,-55.600000000004,-0.027199409831513144
2024-01-05 21:00:00,2043.593,2044.946,2043.593,2044.875,1330,125,0,126.90000000000055,0.06209611833201123
2024-01-05 21:30:00,2044.853,2046.215,2043.942,2045.516,1043,124,0,64.10000000000764,0.031346659331266125
2024-01-07 23:00:00,2044.632,2045.612,2044.184,2044.406,1176,124,0,-111.00000000001273,-0.054265036303802194
2024-01-07 23:30:00,2044.429,2044.773,2042.94,2044.245,1575,124,0,-16.10000000000582,-0.007875148087022055
2024-01-08 00:00:00,2044.249,2045.99,2043.745,2045.845,1410,125,0,160.00000000001364,0.07826850499819127
2024-01-08 00:30:00,2045.84,2046.301,2045.408,2045.979,1240,125,0,13.400000000001455,0.006549860815452391
2024-01-08 01:00:00,2045.993,2046.628,2044.503,2045.903,2152,124,0,-7.600000000002183,-0.0037146031313106675
2024-01-08 01:30:00,2045.845,2045.92,2042.828,2043.785,2238,124,0,-211.79999999999382,-0.10352396961146315
2024-01-08 02:00:00,2043.809,2043.842,2041.701,2042.535,2110,124,0,-125.0,-0.06116103210465074
2024-01-08 02:30:00,2042.581,2043.453,2041.209,2041.322,1977,124,0,-121.30000000001928,-0.05938698724869962
2024-01-08 03:00:00,2041.325,2041.541,2039.39,2040.094,2058,125,0,-122.79999999998381,-0.060157094275170575
2024-01-08 03:30:00,2040.078,2040.298,2035.056,2036.135,2505,124,0,-395.900000000006,-0.1940596854850818
2024-01-08 04:00:00,2036.155,2037.58,2035.594,2036.949,1971,124,0,81.40000000000782,0.03997770285368851
2024-01-08 04:30:00,2036.904,2036.904,2035.598,2035.82,1539,124,0,-112.90000000001328,-0.0554260317759625
2024-01-08 05:00:00,2035.773,2036.128,2034.556,2034.988,1907,124,0,-83.199999999988,-0.040868053167764096
2024-01-08 05:30:00,2034.932,2035.189,2026.981,2030.713,4083,124,0,-427.5000000000091,-0.21007494884490718
2024-01-08 06:00:00,2030.702,2032.637,2030.358,2031.857,2255,124,0,114.40000000000055,0.056334893212395265
2024-01-08 06:30:00,2031.899,2033.291,2031.249,2032.949,2223,124,0,109.20000000000982,0.053743939657180384
2024-01-08 07:00:00,2032.907,2033.19,2028.581,2030.196,2694,124,0,-275.30000000001564,-0.1354190390413179
2024-01-08 07:30:00,2030.248,2032.929,2028.955,2031.43,2630,124,0,123.4000000000151,0.06078230870321111
2024-01-08 08:00:00,2031.431,2031.775,2027.81,2029.344,2924,124,0,-208.60000000000127,-0.10268628503073973
2024-01-08 08:30:00,2029.294,2030.749,2027.296,2028.355,2916,124,0,-98.90000000000327,-0.04873496065723737
2024-01-08 09:00:00,2028.324,2030.222,2026.503,2028.251,2505,124,0,-10.400000000004184,-0.005127307596552999
2024-01-08 09:30:00,2028.203,2031.725,2027.378,2029.127,2446,124,0,87.59999999999764,0.04318992077410044
2024-01-08 10:00:00,2029.17,2029.496,2027.565,2028.197,2234,124,0,-93.00000000000637,-0.04583251812232403
2024-01-08 10:30:00,2028.161,2028.567,2026.992,2027.603,2041,124,0,-59.399999999982356,-0.029287095878749447
2024-01-08 11:00:00,2027.601,2027.929,2016.678,2022.499,3984,124,0,-510.4000000000042,-0.251725806284564
2024-01-08 11:30:00,2022.462,2023.301,2019.638,2020.124,2810,125,0,-237.5,-0.11742898265957313
2024-01-08 12:00:00,2020.094,2021.078,2019.343,2020.052,2407,124,0,-7.2000000000116415,-0.00356413764700525
2024-01-08 12:30:00,2020.018,2024.927,2018.863,2024.609,2591,124,0,455.70000000000164,0.22558825218361722
2024-01-08 13:00:00,2024.64,2025.515,2020.378,2022.088,4505,124,0,-252.09999999999582,-0.12451786987017766
2024-01-08 13:30:00,2022.06,2023.417,2018.426,2018.969,4561,124,0,-311.89999999999145,-0.15424650163592402
2024-01-08 14:00:00,2018.925,2021.91,2018.492,2020.249,3777,125,0,127.99999999999727,0.06339869507654416
2024-01-08 14:30:00,2020.198,2027.205,2019.196,2026.425,5377,124,0,617.5999999999931,0.30570489083276975
2024-01-08 15:00:00,2026.387,2030.609,2025.504,2030.345,4329,124,0,392.0000000000073,0.19344411957018526
2024-01-08 15:30:00,2030.383,2034.844,2030.102,2034.265,3880,124,0,392.0000000000073,0.19307063577864714
2024-01-08 16:00:00,2034.296,2036.933,2033.615,2033.761,3754,125,0,-50.40000000001328,-0.02477553317783432
2024-01-08 16:30:00,2033.807,2034.301,2031.385,2032.145,2837,124,0,-161.59999999999854,-0.0794586974575684
2024-01-08 17:00:00,2032.177,2033.039,2029.374,2029.955,2699,124,0,-219.00000000000546,-0.10776790042049678
2024-01-08 17:30:00,2029.946,2029.946,2027.052,2027.677,2405,125,0,-227.800000000002,-0.11221923638701226
2024-01-08 18:00:00,2027.674,2028.028,2026.381,2026.907,2199,124,0,-76.99999999999818,-0.0379744900198542
2024-01-08 18:30:00,2026.944,2028.318,2026.313,2026.542,2055,124,0,-36.50000000000091,-0.018007732964564482
2024-01-08 19:00:00,2026.548,2028.559,2026.497,2028.297,1805,125,0,175.5000000000109,0.08660072182071765
2024-01-08 19:30:00,2028.3,2029.625,2027.853,2029.339,1677,125,0,104.19999999999163,0.05137314702925444
2024-01-08 20:00:00,2029.353,2029.895,2026.119,2027.248,1832,125,0,-209.09999999998945,-0.1030384770607573
2024-01-08 20:30:00,2027.281,2027.559,2026.134,2027.165,1884,124,0,-8.300000000008367,-0.004094220342065746
2024-01-08 21:00:00,2027.156,2028.747,2027.086,2028.579,1159,124,0,141.39999999999873,0.06975258550734331
2024-01-08 21:30:00,2028.617,2028.719,2027.653,2028.035,878,125,0,-54.3999999999869,-0.026816801317564032
2024-01-08 23:00:00,2028.1,2028.944,2027.748,2028.905,800,375,0,86.99999999998909,0.04289866792239749
2024-01-08 23:30:00,2028.819,2030.799,2028.345,2030.551,1137,374,0,164.59999999999582,0.08112750473776575
2024-01-09 00:00:00,2030.524,2034.939,2030.524,2033.858,2173,125,0,330.70000000000164,0.16286219848700156
2024-01-09 00:30:00,2033.812,2034.976,2033.784,2034.375,1900,125,0,51.700000000005275,0.025419670399795535
2024-01-09 01:00:00,2034.376,2035.641,2032.069,2032.61,2531,124,0,-176.50000000001,-0.08675883256529238
2024-01-09 01:30:00,2032.563,2033.468,2031.176,2032.2,2180,125,0,-40.99999999998545,-0.020171110050615226
2024-01-09 02:00:00,2032.207,2035.927,2032.106,2035.033,2314,125,0,283.29999999998563,0.13940557031788536
2024-01-09 02:30:00,2035.074,2035.696,2033.385,2034.176,1851,124,0,-85.69999999999709,-0.04211233921022073
2024-01-09 03:00:00,2034.208,2034.955,2033.009,2034.34,1920,124,0,16.399999999998727,0.008062232569838734
2024-01-09 03:30:00,2034.306,2034.532,2033.092,2033.626,1469,125,0,-71.39999999999418,-0.035097378019399716
