time,open,high,low,close,tick_volume,spread,real_volume,Change(Pips),Change(%)
2024-01-13 00:00:00,42779.59,42980.42,42413.47,42603.23,25459,2150,0,-16883.99999999965,-0.3947435791627485
2024-01-13 04:00:00,42602.28,43268.38,42540.28,43093.46,22343,1371,0,49022.99999999959,1.1506874009318047
2024-01-13 08:00:00,43096.34,43258.09,42484.91,42597.92,25982,1417,0,-49554.00000000009,-1.14991926849225
2024-01-13 12:00:00,42596.18,43256.7,42465.71,43156.01,26294,1476,0,55809.00000000038,1.3101343915383756
2024-01-13 16:00:00,43157.71,43194.47,42711.8,42767.28,25175,1473,0,-38873.00000000032,-0.9007551902967981
2024-01-13 20:00:00,42766.58,43046.87,42674.03,42840.82,19550,1738,0,7354.000000000087,0.17195388624200447
2024-01-14 00:00:00,42830.11,42902.83,42618.86,42662.08,20091,1954,0,-17873.999999999796,-0.41721890477353085
2024-01-14 04:00:00,42663.52,43062.77,42533.57,43014.54,17688,1735,0,35245.99999999991,0.8261669379458381
2024-01-14 08:00:00,43014.95,43084.47,42754.56,42816.22,18488,1731,0,-19831.99999999997,-0.4610534019426904
2024-01-14 12:00:00,42813.53,43010.48,42697.12,42893.71,20164,1885,0,7748.999999999796,0.1809828144567538
2024-01-14 16:00:00,42897.05,43027.34,42596.65,42634.79,21040,2550,0,-25891.999999999825,-0.6036316280405685
2024-01-14 20:00:00,42633.63,42735.75,41659.22,41666.51,39976,2406,0,-96827.99999999988,-2.271103012352116
2024-01-15 00:00:00,41664.02,42626.44,41660.71,42538.11,28931,2399,0,87159.99999999985,2.0918478653479733
2024-01-15 04:00:00,42538.04,42825.0,42483.88,42699.87,22498,2327,0,16176.000000000204,0.38027077366624695
2024-01-15 08:00:00,42696.73,42777.01,42496.7,42693.56,23623,2216,0,-631.0000000004948,-0.014777562554646462
2024-01-15 12:00:00,42696.15,42966.5,42109.71,42248.12,31495,2214,0,-44543.999999999505,-1.043342368263489
2024-01-15 16:00:00,42245.09,43345.89,42211.33,42978.71,31869,2194,0,73058.99999999965,1.7292840486156535
2024-01-15 20:00:00,42973.09,43105.2,42293.98,42491.7,26445,2146,0,-48701.000000000204,-1.1331424326137318
2024-01-16 00:00:00,42480.54,42918.51,42432.77,42894.35,22298,2352,0,40265.000000000146,0.9475968247916633
2024-01-16 04:00:00,42893.58,42926.57,42580.81,42757.56,21020,2272,0,-13679.000000000087,-0.31889980848294197
2024-01-16 08:00:00,42754.68,43139.0,42680.03,42881.35,24558,2261,0,12379.000000000087,0.28951605283369375
2024-01-16 12:00:00,42877.66,43317.1,42033.88,43245.34,36519,2061,0,36398.999999999796,0.848830552209745
2024-01-16 16:00:00,43242.61,43414.5,42799.91,43145.96,31697,1966,0,-9937.999999999738,-0.22980510732485415
2024-01-16 20:00:00,43149.2,43577.16,43028.09,43133.13,27478,1956,0,-1283.0000000001746,-0.0297362719476002
2024-01-17 00:00:00,43140.87,43212.5,42833.71,42854.2,21717,2061,0,-27893.00000000003,-0.6466722911135814
2024-01-17 04:00:00,42856.08,42922.33,42573.08,42633.76,21168,2102,0,-22043.999999999505,-0.5143953218120889
2024-01-17 08:00:00,42631.83,42839.19,42525.07,42664.8,21434,2113,0,3104.0000000000873,0.07280615174454219
2024-01-17 12:00:00,42662.22,42914.81,42340.45,42466.32,33085,2133,0,-19848.00000000032,-0.46520785284357435
2024-01-17 16:00:00,42466.86,42719.4,42152.26,42564.58,28316,2151,0,9826.000000000204,0.23138336451098418
2024-01-17 20:00:00,42563.32,42852.46,42412.42,42744.22,24278,2122,0,17963.99999999994,0.4220410491540205
2024-01-18 00:00:00,42739.24,42764.93,42473.54,42552.28,19707,2149,0,-19194.000000000233,-0.449043168877572
2024-01-18 04:00:00,42552.22,42903.99,42544.94,42890.9,19755,2108,0,33862.00000000026,0.7957740454800577
2024-01-18 08:00:00,42891.11,42910.31,42332.81,42509.27,24305,1985,0,-38163.000000000466,-0.8897691584928369
2024-01-18 12:00:00,42509.97,42794.68,42314.19,42592.82,26801,2248,0,8355.000000000291,0.19654536528150857
2024-01-18 16:00:00,42593.19,42593.81,40776.9,40981.28,41255,2237,0,-161154.0000000001,-3.783595451064292
2024-01-18 20:00:00,40977.89,41345.27,40590.38,41298.46,31738,2214,0,31718.00000000003,0.7739631363393285
2024-01-19 00:00:00,41298.47,41347.04,40695.14,41016.68,24422,2256,0,-28177.999999999884,-0.6823014708054465
2024-01-19 04:00:00,41018.14,41548.91,40992.77,41208.22,22153,2229,0,19154.000000000087,0.4669807502703849
2024-01-19 08:00:00,41206.64,41498.06,41080.42,41453.9,22006,2221,0,24568.00000000003,0.5961917306789744
2024-01-19 12:00:00,41453.41,41462.82,40663.52,40851.23,29347,2176,0,-60266.999999999825,-1.453831846943232
2024-01-19 16:00:00,40850.42,41924.56,40261.95,41773.94,41883,2167,0,92270.99999999991,2.2587079997346438
2024-01-19 20:00:00,41773.74,42189.06,41324.7,41625.99,28821,2122,0,-14795.000000000437,-0.3541681727890711
2024-01-20 00:00:00,41629.71,41698.82,41414.01,41617.88,21877,2014,0,-811.0000000000582,-0.019483020103550075
2024-01-20 04:00:00,41617.88,41782.4,41556.67,41663.49,17210,1820,0,4561.000000000058,0.10959231945499859
2024-01-20 08:00:00,41660.02,41691.52,41438.75,41572.47,18861,1968,0,-9101.99999999968,-0.2184646557453429
2024-01-20 12:00:00,41572.47,41697.15,41454.9,41562.4,18563,2048,0,-1006.9999999999709,-0.024222760879977212
2024-01-20 16:00:00,41564.05,41673.27,41486.03,41618.88,16688,2027,0,5647.999999999593,0.13589205628163903
2024-01-20 20:00:00,41622.4,41866.82,41586.32,41672.21,18147,1908,0,5333.000000000175,0.12813896001047098
2024-01-21 00:00:00,41678.84,41736.77,41610.95,41693.67,16882,1921,0,2145.9999999999127,0.05149714881931278
2024-01-21 04:00:00,41693.01,41707.9,41566.53,41645.2,14705,1981,0,-4847.000000000116,-0.11625265897676762
2024-01-21 08:00:00,41646.55,41825.19,41640.44,41725.04,15777,1730,0,7984.000000000378,0.19171477145025762
2024-01-21 12:00:00,41728.57,41886.09,41592.08,41652.65,17428,1651,0,-7238.999999999942,-0.17349294332611453
2024-01-21 16:00:00,41653.51,41734.4,41512.45,41724.48,16184,1928,0,7183.000000000175,0.17245001218411105
2024-01-21 20:00:00,41724.38,41811.95,41481.64,41574.67,16592,1905,0,-14981.000000000495,-0.3590458167483601
2024-01-22 00:00:00,41578.31,41678.27,41040.94,41181.17,23767,2001,0,-39350.0,-0.9464897737011535
2024-01-22 04:00:00,41178.57,41277.51,40675.58,41007.04,24712,2170,0,-17412.999999999738,-0.4228388848592668
2024-01-22 08:00:00,41010.07,41029.03,40329.19,40782.99,31651,2137,0,-22405.00000000029,-0.5463695989761819
2024-01-22 12:00:00,40781.42,41184.0,40282.82,40689.97,33068,2046,0,-9301.99999999968,-0.22808528751814272
2024-01-22 16:00:00,40692.59,40829.2,39354.04,39774.86,73244,2008,0,-91511.00000000006,-2.2489817515225496
2024-01-22 20:00:00,39777.41,40325.59,39414.65,39503.63,67132,1875,0,-27123.00000000032,-0.6819131481544005
2024-01-23 00:00:00,39505.05,40106.23,39439.25,39991.23,46960,2071,0,48760.00000000058,1.2343169475818039
2024-01-23 04:00:00,39991.34,40171.38,39607.08,39744.11,39395,1969,0,-24712.000000000262,-0.6179354823545147
2024-01-23 08:00:00,39743.62,39846.39,38573.08,38809.64,78709,2024,0,-93447.00000000012,-2.3512163185941293
2024-01-23 12:00:00,38809.02,39395.55,38498.54,39156.18,74122,2062,0,34654.00000000009,0.8929224800848568
2024-01-23 16:00:00,39158.41,39608.94,38876.0,39118.34,66884,1945,0,-3784.0000000003783,-0.09663864043939485
2024-01-23 20:00:00,39118.57,39879.39,38978.08,39848.88,51754,1911,0,73054.00000000009,1.867512783006653
2024-01-24 00:00:00,39865.37,40253.21,39539.35,39591.67,51069,1857,0,-25720.999999999913,-0.6454635613347248
2024-01-24 04:00:00,39591.53,40167.98,39522.19,39964.57,44118,1882,0,37290.000000000146,0.9418647912553313
2024-01-24 08:00:00,39959.65,40545.64,39829.0,40195.43,55436,1845,0,23086.00000000006,0.5776616638187182
2024-01-24 12:00:00,40195.97,40308.27,39744.27,40036.44,56739,1859,0,-15898.999999999796,-0.3955424783364636
2024-01-24 16:00:00,40039.93,40191.24,39581.5,39787.29,53160,1834,0,-24915.000000000146,-0.622308077341549
2024-01-24 20:00:00,39784.89,40193.48,39398.33,40097.66,50012,1835,0,31037.000000000262,0.7800732344424688
2024-01-25 00:00:00,40088.15,40191.62,39907.55,39990.25,41704,2027,0,-10741.00000000035,-0.26787099297067574
2024-01-25 04:00:00,39987.05,40129.93,39745.33,40127.8,37438,2054,0,13755.000000000291,0.3439588399672511
2024-01-25 08:00:00,40123.21,40301.95,39928.21,40160.17,42311,2067,0,3236.9999999995343,0.08066726807847147
2024-01-25 12:00:00,40159.63,40272.6,39585.16,39752.49,51789,1841,0,-40768.00000000003,-1.0151351450952584
2024-01-25 16:00:00,39756.41,40004.92,39491.75,39966.02,50586,2044,0,21352.999999999884,0.5371487421291121
2024-01-25 20:00:00,39963.96,39991.82,39571.66,39919.01,37479,2028,0,-4700.999999999476,-0.11762492237153976
2024-01-26 00:00:00,39966.03,40208.17,39808.31,40044.11,35122,1878,0,12509.999999999854,0.3133845253176393
2024-01-26 04:00:00,40044.1,40184.17,39873.2,39957.58,33177,1878,0,-8652.999999999884,-0.2160867103801256
2024-01-26 08:00:00,39958.11,41327.27,39941.37,41260.88,53776,1726,0,130329.99999999956,3.261709042439498
2024-01-26 12:00:00,41262.18,41552.91,40873.82,41381.99,63074,1692,0,12111.000000000058,0.29352258119554886
2024-01-26 16:00:00,41381.54,42188.94,41361.31,42059.05,34754,1625,0,67706.0000000005,1.6361223807748404
2024-01-26 20:00:00,42057.0,42237.04,41777.79,41791.1,24984,1627,0,-26795.000000000437,-0.637080485650543
2024-01-27 00:00:00,41819.29,41938.17,41694.8,41806.67,17753,1626,0,1556.999999999971,0.03725673648216077
2024-01-27 04:00:00,41805.37,41876.21,41579.17,41681.63,17255,1626,0,-12504.000000000087,-0.2990910302112071
2024-01-27 08:00:00,41679.28,41793.41,41375.89,41748.56,20167,1628,0,6693.000000000029,0.16057433454497172
2024-01-27 12:00:00,41748.97,41884.92,41685.15,41806.38,17229,1629,0,5781.999999999971,0.13849579482501095
2024-01-27 16:00:00,41803.74,41989.41,41713.25,41924.14,17143,1625,0,11776.000000000204,0.2816794948522272
2024-01-27 20:00:00,41920.83,42207.51,41916.14,42128.43,16592,1668,0,20429.000000000087,0.48728489123450736
2024-01-28 00:00:00,42120.65,42251.47,41927.79,42211.4,17315,1810,0,8297.000000000116,0.1969453881855987
2024-01-28 04:00:00,42209.6,42843.69,42208.35,42396.98,21548,1676,0,18558.000000000175,0.43964426671467827
2024-01-28 08:00:00,42396.71,42697.66,42310.05,42473.45,19402,1647,0,7646.999999999389,0.1803666204526655
2024-01-28 12:00:00,42474.28,42529.91,42163.05,42252.25,20142,1625,0,-22119.99999999971,-0.5207959325178368
2024-01-28 16:00:00,42253.91,42356.58,41708.76,41779.11,21800,1695,0,-47313.99999999994,-1.1197983539338097
2024-01-28 20:00:00,41777.45,42084.73,41593.88,42036.81,20562,1831,0,25769.99999999971,0.6168154371885892
2024-01-29 00:00:00,42036.63,42491.43,41870.84,42322.16,20745,1731,0,28535.000000000582,0.6788098335720694
2024-01-29 04:00:00,42321.21,42344.77,41969.7,42051.04,17690,1732,0,-27112.000000000262,-0.6406100255752611
2024-01-29 08:00:00,42053.42,42383.47,41946.71,42253.5,20471,1720,0,20245.999999999913,0.481462527442833
2024-01-29 12:00:00,42252.11,42653.41,41784.15,42631.4,25726,1717,0,37790.000000000146,0.8943637805152171
2024-01-29 16:00:00,42636.14,43307.0,42525.68,42997.34,27908,1626,0,36593.999999999505,0.858381380860096
2024-01-29 20:00:00,43001.68,43318.39,42977.48,43300.76,20096,1629,0,30342.000000000553,0.7056715601476915
2024-01-30 00:00:00,43302.46,43790.16,43142.89,43514.0,22289,1625,0,21323.999999999796,0.4924624879563355
2024-01-30 04:00:00,43513.1,43557.8,43263.88,43355.45,17675,1625,0,-15855.000000000291,-0.36436549156594333
2024-01-30 08:00:00,43356.0,43557.7,43213.16,43519.57,18046,1625,0,16412.000000000262,0.37854525786262805
2024-01-30 12:00:00,43519.19,43855.23,43113.15,43385.98,27841,1625,0,-13358.99999999965,-0.3069653491521107
2024-01-30 16:00:00,43383.49,43602.24,43211.81,43533.12,22689,1791,0,14713.999999999942,0.33914181493652773
2024-01-30 20:00:00,43529.56,43756.02,42662.51,42954.86,25590,1811,0,-57826.000000000204,-1.3283219764629872
2024-01-31 00:00:00,42952.63,43109.42,42663.69,42906.4,25320,1881,0,-4845.999999999913,-0.11281610509265017
2024-01-31 04:00:00,42906.43,43050.43,42844.51,43022.35,17526,1994,0,11594.999999999709,0.2702394048440304
2024-01-31 08:00:00,43024.01,43063.34,42335.63,42605.24,24274,1981,0,-41711.00000000006,-0.9695193312313277
2024-01-31 12:00:00,42605.12,43447.56,42480.77,43336.46,30087,1910,0,73122.00000000012,1.7162677642468482
2024-01-31 16:00:00,43334.05,43741.82,43019.28,43315.57,32167,1791,0,-2088.999999999942,-0.04820421418824106
2024-01-31 20:00:00,42782.29,42875.3,42268.11,42566.16,22807,1802,0,-74940.99999999962,-1.7301169071537004
2024-02-01 00:00:00,42558.3,42661.46,41861.85,41991.85,28660,1963,0,-57431.000000000495,-1.3492173125318474
2024-02-01 04:00:00,41988.37,42307.86,41840.5,42179.44,21539,2255,0,18759.00000000038,0.44672954394722186
2024-02-01 08:00:00,42178.95,42341.32,41991.42,42063.82,21422,2140,0,-11562.000000000262,-0.2741145923227162
2024-02-01 12:00:00,42065.81,42972.33,41911.06,42526.38,28473,1932,0,46255.99999999977,1.0996623701793995
2024-02-01 16:00:00,42525.7,43290.46,42375.38,43224.36,27800,1924,0,69798.00000000032,1.641287125779356
2024-02-01 20:00:00,43219.93,43268.73,42891.42,43097.36,23229,1866,0,-12700.0,-0.2938158020153403
2024-02-02 00:00:00,43101.11,43418.41,43022.54,43049.87,19567,1877,0,-4748.999999999796,-0.11019236445108938
2024-02-02 04:00:00,43048.79,43256.77,42937.22,43094.51,17669,1895,0,4463.999999999942,0.10369369291940433
2024-02-02 08:00:00,43092.88,43194.86,42935.3,43143.6,17830,1894,0,4908.999999999651,0.11391242179108474
2024-02-02 12:00:00,43143.89,43248.21,42545.0,43205.45,28357,1902,0,6184.9999999998545,0.14335845872852637
2024-02-02 16:00:00,43204.41,43446.33,42742.41,43032.76,25875,1903,0,-17268.999999999505,-0.3996949458922261
2024-02-02 20:00:00,43033.07,43206.09,42869.35,43174.24,17828,1878,0,14147.999999999593,0.3287727768332749
2024-02-03 00:00:00,43176.13,43336.28,43112.07,43133.11,16852,1783,0,-4112.999999999738,-0.09526513958322269
2024-02-03 04:00:00,43133.46,43205.49,42998.32,43027.51,15416,1778,0,-10559.999999999854,-0.24482352420216458
2024-02-03 08:00:00,43027.46,43101.27,42932.05,42972.24,15517,1869,0,-5527.000000000407,-0.12845270386319108
2024-02-03 12:00:00,42970.79,43172.19,42840.95,43088.46,16533,1862,0,11622.000000000116,0.2704536696248594
2024-02-03 16:00:00,43091.46,43245.01,42982.06,43018.15,17432,1776,0,-7030.999999999767,-0.1631759408435518
2024-02-03 20:00:00,43021.83,43074.95,42930.11,42984.17,15489,1989,0,-3398.00000000032,-0.07898991472204964
2024-02-04 00:00:00,42983.3,43041.74,42861.92,43001.22,15411,2198,0,1705.000000000291,0.03966576532710153
2024-02-04 04:00:00,43001.4,43011.07,42710.69,42819.43,15721,2207,0,-18179.000000000087,-0.42275544740358884
2024-02-04 08:00:00,42816.97,43089.19,42720.46,43029.65,16489,1898,0,21022.000000000116,0.49094534887550445
2024-02-04 12:00:00,43026.03,43094.37,42827.83,42916.2,16645,1749,0,-11345.000000000437,-0.26365540970006984
2024-02-04 16:00:00,42915.67,42941.22,42558.42,42626.17,18283,2109,0,-29002.999999999884,-0.6758054068160768
2024-02-04 20:00:00,42625.78,42966.14,42253.64,42602.08,20375,2137,0,-2408.9999999996508,-0.05651457778167446
2024-02-05 00:00:00,42566.47,42691.41,42219.64,42676.64,21030,2181,0,7455.999999999767,0.1750149288485492
2024-02-05 04:00:00,42676.78,43141.78,42600.24,43031.62,19541,1826,0,35498.00000000032,0.8317899441005805
2024-02-05 08:00:00,43032.1,43229.63,42899.32,43160.51,20574,1723,0,12888.999999999942,0.29952393147179013
2024-02-05 12:00:00,43163.53,43535.26,42550.65,42610.25,27122,1692,0,-55026.000000000204,-1.2749154261615603
2024-02-05 16:00:00,42612.16,42836.56,42430.07,42730.25,24273,1889,0,12000.0,0.2816223795917727
2024-02-05 20:00:00,42726.51,42769.69,42285.49,42685.19,21970,1932,0,-4505.999999999767,-0.10545222646719532
2024-02-06 00:00:00,42674.94,42927.46,42528.87,42812.69,18351,1941,0,12750.0,0.2986984478691612
2024-02-06 04:00:00,42809.43,42889.57,42601.11,42840.74,17441,1924,0,2804.9999999995634,0.06551795740934452
2024-02-06 08:00:00,42842.54,43082.38,42620.98,42787.28,22108,1836,0,-5345.999999999913,-0.12478776043550743
2024-02-06 12:00:00,42785.93,43232.78,42600.83,43182.67,25111,1756,0,39538.99999999994,0.924083045241475
2024-02-06 16:00:00,43185.39,43360.6,42960.82,43244.99,22494,1713,0,6231.999999999971,0.14431715315426086
2024-02-06 20:00:00,43244.85,43300.17,43004.9,43063.59,18268,1751,0,-18140.000000000146,-0.4194705560112366
2024-02-07 00:00:00,43073.89,43184.66,42722.97,42774.36,17872,1757,0,-28922.999999999593,-0.6716346686376995
2024-02-07 04:00:00,42774.65,43022.04,42763.81,42885.4,16570,1804,0,11104.000000000087,0.2595947665844589
2024-02-07 08:00:00,42884.44,43166.76,42797.35,42892.74,18360,1789,0,733.9999999996508,0.01711538192483708
2024-02-07 12:00:00,42893.01,43297.41,42826.17,43039.46,22465,1760,0,14672.000000000116,0.3420625495130336
2024-02-07 16:00:00,43042.14,43682.8,42962.14,43582.41,25868,1630,0,54295.00000000044,1.2615167569481667
2024-02-07 20:00:00,43583.51,44380.56,43582.64,44302.23,24800,1626,0,71981.99999999997,1.651629636819063
2024-02-08 00:00:00,44322.5,44761.83,44306.81,44516.89,24021,1625,0,21465.99999999962,0.484535428577737
2024-02-08 04:00:00,44515.13,44628.57,44394.25,44484.92,17689,1700,0,-3197.0000000001164,-0.07181543903898024
2024-02-08 08:00:00,44484.38,44880.19,44481.59,44680.76,20517,1678,0,19584.00000000038,0.4402390742750617
2024-02-08 12:00:00,44681.82,45473.19,44578.81,45431.25,27656,1626,0,75048.9999999998,1.679671518568604
2024-02-08 16:00:00,45435.41,45501.38,44862.76,45263.69,26135,1641,0,-16755.999999999767,-0.3688210207731357
2024-02-08 20:00:00,45264.26,45603.67,45209.7,45283.97,24740,1692,0,2027.9999999998836,0.04480412445384552
2024-02-09 00:00:00,45277.94,46343.95,45214.6,46017.09,25195,1637,0,73311.99999999953,1.6189393288618348
2024-02-09 04:00:00,46018.46,46419.15,45817.93,46173.61,22171,1637,0,15652.000000000407,0.34013450220342634
2024-02-09 08:00:00,46169.73,47264.79,46161.51,47157.33,26212,1750,0,98372.00000000012,2.1304810258500506
